SEX,LENGTH,DIAM,HEIGHT,WHOLE,SHUCK,RINGS,CLASS,VOLUME,RATIO
F,15.12,11.865,3.78,219.1725,108.986875,11,A4,678.127464,0.160717388
F,13.545,10.71,4.2,199.85625,79.95375,12,A4,609.28119,0.131226355
F,14.7,11.55,3.57,214.71,97.013125,11,A4,606.13245,0.160052683
F,12.6,9.765,3.36,144.4575,59.9975,11,A4,413.41104,0.145127958
F,14.91,11.865,4.095,231.6675,101.06875,11,A4,724.4347793,0.13951394
F,11.76,9.66,3.78,123.675,44.0325,12,A4,429.414048,0.102540893
F,13.755,11.34,3.675,198.70875,93.794375,11,A4,573.2327475,0.163623546
F,9.45,7.245,2.415,63.24,24.526875,12,A4,165.3435788,0.148338842
F,14.28,11.55,3.99,230.3925,105.896875,11,A4,658.08666,0.160916307
F,15.225,11.97,4.305,206.48625,95.79,11,A4,784.5571913,0.12209435
F,13.23,10.08,3.15,134.19375,50.47,12,A4,420.07896,0.12014408
F,13.02,10.605,3.36,174.99375,80.919375,11,A4,463.939056,0.174418114
F,13.545,10.605,3.465,168.045,70.8125,11,A4,497.7289721,0.142271204
F,9.24,7.245,3.57,52.08375,19.3125,12,A4,238.989366,0.080809035
F,10.605,8.505,3.78,77.265,30.77125,11,A4,340.9390845,0.090254393
F,13.44,10.92,3.675,159.12,54.654375,12,A4,539.36064,0.101331782
F,13.44,10.185,3.045,144.52125,71.134375,11,A4,416.819088,0.170660071
F,14.07,11.13,4.305,178.69125,82.78625,12,A4,674.1591255,0.122799272
F,12.39,9.555,3.465,148.0275,48.925,12,A4,410.2090493,0.119268456
F,9.24,7.455,2.415,52.9125,20.406875,11,A4,166.355343,0.122670391
F,13.23,10.605,3.465,135.7875,59.160625,12,A4,486.1538798,0.121691151
F,14.175,11.865,4.095,234.28125,98.429375,12,A4,688.7232056,0.142915723
F,13.44,10.395,3.57,156.37875,63.0875,11,A4,498.760416,0.126488586
F,15.33,12.18,3.99,221.53125,87.356875,11,A4,745.010406,0.117255913
F,12.915,10.29,3.99,144.64875,60.448125,11,A4,530.2524465,0.113998767
F,13.965,10.92,3.465,215.28375,93.923125,11,A4,528.404877,0.177748407
F,12.18,9.765,3.045,125.77875,60.5125,11,A4,362.1652965,0.167085308
F,8.925,7.245,2.31,46.72875,16.09375,11,A4,149.3683538,0.10774538
F,11.025,8.505,3.36,83.895,34.183125,12,A4,315.05922,0.10849746
F,15.12,12.075,4.515,267.75,110.274375,12,A4,824.32161,0.133775912
F,11.34,8.82,2.94,102.6375,47.50875,11,A4,294.055272,0.161564014
F,12.81,9.87,3.465,150.25875,72.8725,11,A4,438.0962355,0.166339023
F,12.915,9.975,3.675,152.235,71.97125,11,A4,473.4396844,0.15201778
F,12.915,11.025,3.255,132.40875,54.97625,11,A4,463.4725331,0.11861814
F,14.7,11.445,2.73,198.39,86.584375,12,A4,459.299295,0.18851406
F,14.805,11.76,3.57,185.83125,78.15125,11,A4,621.561276,0.125733782
F,13.755,9.555,3.57,164.41125,75.57625,11,A4,469.2016193,0.161074146
F,13.44,10.605,3.99,162.75375,62.250625,12,A4,568.699488,0.10946137
F,14.28,11.76,4.095,212.16,74.675,11,A4,687.684816,0.108588991
F,11.445,9.24,3.675,98.74875,38.431875,11,A4,388.637865,0.098888653
F,13.755,10.5,2.94,149.23875,69.589375,12,A4,424.61685,0.163887455
F,10.08,7.98,3.045,79.188975,29.87,12,A4,244.934928,0.121950757
F,13.335,10.185,3.465,161.86125,72.550625,11,A4,470.6058184,0.154164318
F,11.025,8.4,2.415,80.26125,32.895625,11,A4,223.65315,0.147083218
F,15.015,11.025,3.885,198.9,85.683125,11,A4,643.1243569,0.133229482
F,11.655,8.925,2.94,100.47,36.3075,11,A4,305.8213725,0.118721264
F,13.965,10.605,3.36,164.66625,81.24125,11,A4,497.612052,0.163262223
F,12.495,9.03,4.41,194.37375,84.07375,11,A4,497.5796385,0.168965415
F,11.76,9.24,2.94,118.38375,49.246875,11,A4,319.467456,0.154153026
F,13.23,10.08,3.36,152.8725,67.786875,11,A4,448.084224,0.151281548
F,14.07,11.55,3.99,177.28875,69.846875,12,A4,648.408915,0.107720411
F,13.755,11.445,3.465,206.86875,84.395625,12,A4,545.4810034,0.154717808
F,12.285,8.715,3.255,89.05875,38.625,12,A4,348.4925876,0.110834495
F,12.39,8.715,3.15,112.26375,46.929375,11,A4,340.1333775,0.137973448
F,15.75,12.81,4.935,313.5625,157.08,14,A5,995.6732625,0.157762597
F,13.335,10.71,3.675,151.5625,73.12125,14,A5,524.8555988,0.139316891
F,13.23,9.975,3.675,177.875,52.97625,14,A5,484.9869938,0.109232311
F,13.02,10.71,3.15,182,74.0775,13,A5,439.24923,0.168645714
F,9.975,7.35,2.415,60.875,24.735,13,A5,177.0587438,0.139699398
F,13.125,10.185,2.835,162.8125,77.775,14,A5,378.9774844,0.205223274
F,12.915,9.87,3.675,162.3125,65.47125,14,A5,468.4561088,0.139759625
F,12.18,9.45,4.935,133.875,38.25,14,A5,568.023435,0.067338771
F,14.7,12.075,3.57,163.75,64.96125,14,A5,633.683925,0.102513647
F,15.435,11.865,4.725,254.625,110.925,13,A5,865.3188994,0.128189735
F,10.71,8.19,2.205,76.5,23.8425,13,A5,193.4113545,0.123273528
F,12.18,9.555,3.57,113.4375,47.685,13,A5,415.476243,0.114771905
F,12.705,9.45,3.465,152.8125,45.5175,13,A5,416.0156963,0.109412939
F,14.175,11.55,3.99,193.875,90.58875,13,A5,653.2477875,0.138674408
F,13.02,10.71,4.305,168.4375,60.88125,14,A5,600.307281,0.101416811
F,11.445,9.345,3.675,106.5625,44.17875,13,A5,393.0542044,0.11239862
F,9.555,7.665,2.31,48.125,21.165,13,A5,169.1822633,0.125101767
F,13.02,10.08,4.83,136.6875,51.3825,14,A5,633.896928,0.081058131
F,14.805,11.445,3.78,192.4375,77.45625,13,A5,640.4953905,0.120931784
F,9.765,7.98,2.835,72.375,26.52,14,A5,220.9165245,0.120045343
F,11.235,8.82,3.15,92.0625,35.50875,14,A5,312.142005,0.11375832
F,9.03,7.035,2.52,55.5,19.7625,13,A5,160.085646,0.123449544
F,12.6,10.605,3.99,141.125,55.90875,13,A5,533.15577,0.104863819
F,12.39,9.345,2.73,141.5625,48.76875,13,A5,316.0918215,0.154286656
F,13.23,10.5,3.36,152.5,62.53875,14,A5,466.7544,0.133986418
F,12.285,8.82,3.255,123.0625,56.355,13,A5,352.6912935,0.159785629
F,12.705,10.185,3.36,152.75,67.575,13,A5,434.785428,0.155421492
F,11.34,9.135,3.675,111.5,41.055,13,A5,380.6965575,0.107841795
F,10.185,7.665,2.94,77.4375,33.08625,14,A5,229.5199935,0.144154108
F,14.595,11.025,4.305,227.3125,104.4225,13,A5,692.7170119,0.150743375
F,14.07,11.445,3.675,213.375,89.18625,13,A5,591.7894763,0.150706043
F,9.135,7.35,2.31,48,18.2325,13,A5,155.0985975,0.117554254
F,11.55,9.135,3.57,110.5,36.65625,14,A5,376.6680225,0.097317128
F,12.075,10.185,3.465,130.0625,53.4225,14,A5,426.1391269,0.125363987
F,10.92,8.61,3.57,108.8125,47.62125,14,A5,335.655684,0.141875297
F,14.175,11.655,4.305,240.625,90.9075,13,A5,711.2274356,0.127817763
F,11.97,9.765,3.78,124.9375,51.6375,16,A5,441.833049,0.116871067
F,8.295,6.615,2.205,43.9375,15.10875,16,A5,120.9914921,0.124874483
F,12.81,10.29,3.57,147.1875,72.10125,15,A5,470.579193,0.1532181
F,9.45,7.98,3.465,102.0625,31.875,23,A5,261.299115,0.121986636
F,13.965,11.235,3.99,187,73.63125,17,A5,626.0181323,0.117618398
F,15.645,12.285,3.99,245.75,107.54625,18,A5,766.8733118,0.140239918
F,13.44,11.025,4.515,222.375,57.82125,22,A5,669.01464,0.086427481
F,12.705,9.975,3.045,127.3125,59.86125,15,A5,385.9000819,0.155121112
F,12.81,10.185,3.465,136.4375,50.17125,18,A5,452.0780303,0.110979182
F,12.495,9.975,3.57,155.875,61.2,20,A5,444.9563213,0.13754159
F,13.125,10.815,3.15,155.1875,66.74625,15,A5,447.1326563,0.149276169
F,14.805,11.655,4.2,183.5625,60.11625,19,A5,724.719555,0.082951053
F,14.49,11.34,3.885,196.4375,88.42125,15,A5,638.369991,0.138510975
F,12.6,9.975,3.78,147.5625,55.39875,19,A5,475.0893,0.116607025
F,14.28,11.55,4.2,199.5,66.9375,21,A5,692.7228,0.096629561
F,10.08,7.77,2.73,73.5625,31.55625,15,A5,213.817968,0.14758465
F,13.545,10.29,4.515,175.75,54.37875,25,A5,629.2918958,0.086412602
F,10.92,8.505,3.045,103.625,45.07125,15,A5,282.803157,0.159373221
F,13.86,10.92,4.2,209.5,85.8075,17,A5,635.67504,0.134986423
F,10.29,7.665,2.73,85.4375,21.0375,21,A5,215.3228805,0.097702111
F,11.97,9.45,3.675,119.4375,48.45,18,A5,415.7031375,0.116549517
F,13.02,9.87,4.2,153.1875,48.5775,23,A5,539.73108,0.090003155
F,14.49,11.655,4.305,227.0625,99.25875,19,A5,727.0324898,0.136525879
F,14.7,11.34,4.515,247.25,85.10625,24,A5,752.64147,0.113076748
F,14.385,11.025,3.675,213.75,69.04125,16,A5,582.8352469,0.118457575
F,16.8,13.23,4.095,315.75,118.9575,23,A5,910.17108,0.130697956
F,14.28,11.76,3.465,204.875,77.20125,15,A5,581.887152,0.132673921
F,11.655,9.135,3.465,121.25,42.84,17,A5,368.9130926,0.116124911
F,12.6,9.975,3.78,145.25,65.1525,18,A5,475.0893,0.137137376
F,12.6,10.08,3.15,128.625,52.08375,16,A5,400.0752,0.1301849
F,10.605,8.925,2.94,106.25,35.0625,19,A5,278.2698975,0.126001771
F,14.49,11.76,4.515,214.875,86.7,17,A5,769.366836,0.112690067
F,10.395,8.4,3.255,80.5625,30.855,17,A5,284.22009,0.108560236
F,13.02,9.87,4.725,139.375,48.195,15,A5,607.197465,0.079372861
F,13.02,10.92,4.725,147.9375,48.195,23,A5,671.79294,0.071740855
F,14.28,11.55,4.41,218.0625,76.18125,17,A5,727.35894,0.104736803
F,11.865,9.555,3.675,126.625,43.605,19,A5,416.6350256,0.104659948
F,11.235,8.715,3.885,105.1875,40.035,15,A5,380.3921021,0.105246665
F,13.965,11.13,3.885,174.4375,58.14,15,A5,603.8472983,0.09628262
F,11.97,9.24,2.94,119.1875,48.25875,17,A5,325.172232,0.148409813
F,13.86,11.865,4.095,220.0625,88.23,16,A5,673.4182455,0.131018131
M,7.98,5.67,1.995,27.375,10.4375,6,A1,90.266967,0.115629231
M,7.455,5.46,1.785,23.8125,10.125,6,A1,72.6571755,0.139353064
M,7.875,6.405,1.89,40.5625,17.4375,5,A1,95.33041875,0.182916431
M,10.08,7.875,2.415,84.5625,40.0625,6,A1,191.7027,0.20898245
M,3.255,2.31,0.84,1.9375,0.8125,3,A1,6.316002,0.128641505
M,10.5,8.19,2.625,65.1875,31.0625,6,A1,225.736875,0.1376049
M,4.935,3.36,1.26,6.8125,3.3125,4,A1,20.892816,0.158547321
M,10.5,8.19,2.835,82.4375,39.3125,6,A1,243.795825,0.161251736
M,5.88,4.305,2.1,14.5625,6.8125,5,A1,53.15814,0.128155349
M,5.67,4.095,1.68,12.5,4.8125,6,A1,39.007332,0.123374242
M,9.45,7.035,2.625,58.259375,27.0625,6,A1,174.5119688,0.155075323
M,5.46,4.2,1.365,13.00375,5.5,6,A1,31.30218,0.175706612
M,9.87,7.875,2.52,72.5625,32.9175,8,A2,195.87015,0.168057767
M,6.72,5.04,1.785,21.25,8.105625,7,A2,60.455808,0.134075207
M,8.925,6.93,1.68,45.125,16.5825,7,A2,103.90842,0.159587645
M,8.82,7.14,2.415,52.6875,21.65625,8,A2,152.084142,0.142396503
M,6.51,4.725,1.68,16.8125,6.6825,7,A2,51.67638,0.129314399
M,10.605,9.24,2.94,103.4375,42.260625,8,A2,288.091188,0.146691835
M,7.98,6.3,2.1,31.3125,13.1175,8,A2,105.5754,0.124247694
M,11.025,8.505,2.73,89.8125,40.404375,8,A2,255.9856163,0.157838458
M,11.235,8.715,2.835,97.5,39.166875,8,A2,277.5834259,0.141099473
M,12.18,9.555,2.73,106.5,50.7375,8,A2,317.717127,0.159693941
M,8.4,6.72,1.995,37.875,16.520625,7,A2,112.61376,0.146701655
M,9.45,6.825,2.415,53.8125,27.658125,8,A2,155.7584438,0.17757063
M,11.235,8.505,2.94,91.4375,41.58,7,A2,280.9278045,0.148009557
M,11.025,8.715,2.835,99.3125,48.7575,7,A2,272.3949506,0.178995609
M,5.355,4.095,1.365,10,3.898125,8,A2,29.93270963,0.130229607
M,9.765,7.455,2.52,66.4375,33.721875,8,A2,183.451149,0.183819372
M,10.29,7.98,2.31,69.25,36.320625,8,A2,189.683802,0.191479845
M,9.87,7.665,2.52,79.43875,40.46625,8,A2,190.646946,0.212257531
M,12.075,9.45,3.465,120.6875,61.6275,8,A2,395.3868188,0.155866349
M,9.975,8.085,2.52,70.25,35.76375,8,A2,203.232645,0.175974436
M,9.975,7.56,2.1,53.5625,24.316875,7,A2,158.3631,0.153551395
M,11.445,8.19,2.835,97.9375,52.284375,7,A2,265.7374493,0.196752001
M,11.97,9.66,3.57,112.9375,50.428125,7,A2,412.799814,0.122161211
M,10.71,8.19,2.835,96.125,48.695625,8,A2,248.6717415,0.195822914
M,11.76,9.03,3.255,108.4375,49.5,8,A2,345.657564,0.143205314
M,13.125,10.5,2.73,135.25,71.589375,8,A2,376.228125,0.190281827
M,10.08,7.665,2.73,66.3125,29.761875,8,A2,210.928536,0.141099329
M,12.18,9.45,2.52,108.5625,51.7275,8,A2,290.05452,0.178337162
M,9.555,7.35,2.31,57.25,24.75,8,A2,162.2295675,0.152561585
M,11.235,8.505,2.94,102.25,49.7475,7,A2,280.9278045,0.177082863
M,8.505,6.51,2.1,48.125,21.40875,7,A2,116.271855,0.184126675
M,9.975,7.77,2.625,81.125,42.94125,8,A2,203.4525938,0.211062682
M,9.87,7.77,2.73,65.3125,24.87375,7,A2,209.363427,0.118806567
M,10.71,8.505,2.625,86.5625,40.46625,7,A2,239.1074438,0.169238771
M,12.915,10.605,3.99,175.375,83.098125,8,A2,546.4846643,0.152059391
M,9.765,7.56,2.31,61.9375,32.979375,7,A2,170.532054,0.193391062
M,10.71,8.715,3.045,93.875,40.775625,8,A2,284.2131443,0.14346847
M,13.65,10.5,2.94,154.75,76.291875,8,A2,421.3755,0.181054368
M,9.24,6.825,1.68,51.625,17.82,8,A2,105.94584,0.168199148
M,11.655,9.135,2.94,93.6875,42.19875,8,A2,313.0171695,0.134812892
M,11.445,8.82,3.045,97.25,46.344375,7,A2,307.3772205,0.150773616
M,10.92,8.715,3.675,94.125,31.9275,8,A2,349.741665,0.091288809
M,8.715,6.615,2.52,50.1875,24.62625,8,A2,145.277307,0.169512022
M,8.82,7.035,2.415,46.125,21.16125,8,A2,149.8476105,0.141218468
M,7.35,5.565,1.89,28.1875,12.313125,7,A2,77.3061975,0.159277333
M,9.87,7.875,2.73,65.375,26.4825,8,A2,212.1926625,0.124804033
M,10.185,7.665,3.255,128.625,52.408125,8,A2,254.1114214,0.20624073
M,10.605,8.4,3.15,96.875,42.631875,7,A2,280.6083,0.151926636
M,14.49,11.025,3.675,212.5625,102.155625,8,A2,587.0895188,0.17400349
M,7.77,5.88,2.205,28,10.085625,8,A2,100.741158,0.100114245
M,10.185,8.19,2.835,77.125,30.9375,8,A2,236.4819503,0.130823938
M,11.13,8.61,2.94,94.3125,43.250625,8,A2,281.738142,0.153513559
M,13.02,9.45,4.2,107.25,53.026875,8,A2,516.7638,0.10261337
M,13.545,10.92,3.675,195.125,87.73875,8,A2,543.574395,0.161410749
M,11.445,9.45,3.15,97.5625,46.963125,8,A2,340.6890375,0.137847479
M,10.92,8.4,2.52,72.5,28.9575,8,A2,231.15456,0.125273324
M,12.18,9.555,3.15,139.25,58.966875,8,A2,366.596685,0.16084945
M,11.655,9.135,3.045,115.0625,49.995,8,A2,324.1963541,0.154212098
M,8.82,7.245,2.205,53.75,21.65625,7,A2,140.9014845,0.153697813
M,9.87,7.875,2.415,53.3125,20.851875,8,A2,187.7088938,0.111086239
M,9.87,7.56,2.205,68,33.4125,7,A2,164.530926,0.203077323
M,11.025,7.98,2.625,81.25,37.49625,7,A2,230.9461875,0.162359251
M,13.545,10.71,3.36,166.25,82.479375,9,A3,487.424952,0.169214511
M,14.07,10.5,3.99,189.875,76.23,10,A3,589.46265,0.129321171
M,12.075,9.555,2.835,113.375,52.531875,9,A3,327.0927319,0.160602392
M,10.815,8.295,2.52,80.75,35.26875,9,A3,226.070271,0.156007908
M,13.125,10.395,3.255,147.125,62.555625,9,A3,444.0938906,0.14086126
M,9.24,7.875,2.73,60.875,27.9675,9,A3,198.64845,0.140788916
M,11.865,9.03,2.73,98,43.250625,9,A3,292.4947935,0.147868017
M,13.125,9.975,3.675,167.5625,81.18,10,A3,481.1378906,0.16872502
M,11.025,8.505,2.835,94.6875,40.899375,10,A3,265.8312169,0.153854673
M,12.285,9.555,2.94,121.25,57.1725,9,A3,345.1065345,0.165666234
M,11.235,9.135,3.15,90.625,33.28875,9,A3,323.2899338,0.102968718
M,9.24,7.455,2.625,59.6875,16.335,9,A3,180.821025,0.090337946
M,14.595,11.55,4.305,271.625,140.20875,10,A3,725.7035363,0.193203895
M,13.545,10.605,3.465,163.375,53.645625,10,A3,497.7289721,0.107780796
M,11.76,9.03,3.045,112.4375,57.42,9,A3,323.357076,0.177574589
M,13.44,10.395,3.57,142.375,66.763125,10,A3,498.760416,0.133858107
M,13.44,10.815,1.68,130.25,63.73125,10,A3,244.194048,0.260986091
M,13.545,10.71,4.095,153.25,72.826875,10,A3,594.0491603,0.122594021
M,13.02,10.185,3.465,141.5625,64.783125,9,A3,459.4891455,0.140989457
M,9.66,7.875,2.73,71.6875,30.999375,9,A3,207.677925,0.149266587
M,10.71,7.98,2.835,85.125,42.508125,9,A3,242.295543,0.175439154
M,6.93,5.25,1.89,24.625,10.51875,10,A3,68.762925,0.152971241
M,11.76,9.765,3.045,110.9375,41.394375,9,A3,349.676838,0.118378945
M,13.23,10.5,3.885,170.25,71.589375,10,A3,539.684775,0.132650351
M,10.5,7.77,3.15,132.6875,61.1325,9,A3,256.99275,0.23787636
M,7.875,5.88,1.995,27.8125,10.828125,10,A3,92.378475,0.117214806
M,12.915,9.555,3.15,116.6875,47.2725,10,A3,388.7188988,0.121611015
M,13.86,10.5,3.465,164.9375,82.54125,9,A3,504.26145,0.163687409
M,9.87,7.665,2.835,69.13875,29.638125,10,A3,214.4778143,0.13818737
M,7.14,5.355,1.995,26.625,10.02375,9,A3,76.2782265,0.13141037
M,13.335,10.815,3.465,153.625,62.555625,10,A3,499.7154566,0.12518249
M,14.49,11.13,3.99,199.4375,83.9025,10,A3,643.482063,0.13038825
M,8.61,6.3,2.1,37.625,15.345,9,A3,113.9103,0.13471126
M,14.07,11.025,3.78,207.6875,99.061875,10,A3,586.360215,0.168943718
M,12.075,9.345,3.36,104.875,49.561875,9,A3,379.14534,0.13071999
M,12.18,9.45,3.36,108.4375,48.695625,9,A3,386.73936,0.12591329
M,12.39,9.975,3.465,134.625,56.244375,9,A3,428.2402163,0.131338377
M,12.285,9.975,3.15,133.125,65.773125,10,A3,386.0100563,0.170392258
M,12.6,10.71,3.885,160.625,75.425625,9,A3,524.26521,0.143869216
M,7.14,5.565,1.785,24.205,9.52875,10,A3,70.9253685,0.134348967
M,9.975,7.455,2.625,57.8125,23.0175,9,A3,195.2045156,0.117914793
M,10.5,8.19,2.835,97.6875,44.67375,9,A3,243.795825,0.183242473
M,11.445,8.925,2.835,105.5625,46.15875,10,A3,289.5856819,0.15939583
M,12.495,9.66,3.255,128.75,52.903125,10,A3,392.8840335,0.134653283
M,7.245,5.67,1.995,24.625,8.229375,9,A3,81.95290425,0.100415904
M,9.66,7.665,2.625,58.375,23.450625,10,A3,194.3652375,0.120652362
M,12.075,9.45,3.255,110.75,44.611875,9,A3,371.4239813,0.120110379
M,13.44,10.29,3.255,141.0625,59.02875,9,A3,450.158688,0.131128759
M,12.075,9.765,3.15,135,73.63125,9,A3,371.4239813,0.198240431
M,13.335,10.395,3.57,171.1875,81.30375,10,A3,494.8638503,0.164295189
M,9.975,7.875,2.73,64.6875,25.678125,10,A3,214.4500313,0.119739432
