SEX,LENGTH,DIAM,HEIGHT,WHOLE,SHUCK,RINGS,CLASS,VOLUME,RATIO
M,12.6,9.765,3.255,127.0625,63.36,10,A3,400.491945,0.158205429
M,12.81,10.08,3.885,163.3125,85.325625,10,A3,501.649848,0.170090005
M,6.195,4.725,1.89,18.54,5.94,9,A3,55.32289875,0.107369645
M,13.125,9.555,3.57,135.25,61.318125,9,A3,447.7114688,0.136959022
M,11.97,9.45,3.255,149.375,69.609375,10,A3,368.1942075,0.189056138
M,14.385,10.71,3.465,193.125,84.8925,10,A3,533.8295078,0.159025492
M,11.55,9.45,3.15,126.8125,50.36625,10,A3,343.814625,0.146492459
M,9.765,7.56,2.205,61,23.265,10,A3,162.780597,0.142922439
M,13.545,10.5,4.095,175.125,76.291875,10,A3,582.4011375,0.130995409
M,11.55,9.135,2.94,95.3125,40.46625,10,A3,310.197195,0.130453307
M,12.18,9.45,2.94,103,42.879375,10,A3,338.39694,0.126713247
M,10.08,7.875,3.045,97.125,26.73,9,A3,241.7121,0.110586106
M,10.395,8.295,2.625,67.6875,29.390625,9,A3,226.3446281,0.129849006
M,11.76,9.45,3.255,126.239375,44.488125,10,A3,361.73466,0.122985519
M,9.66,7.875,2.94,63.8125,23.76,9,A3,223.65315,0.106235928
M,14.385,10.605,3.99,191.625,82.54125,10,A3,608.6861708,0.135605594
M,12.39,9.24,2.835,120.75,54.32625,10,A3,324.561006,0.167383786
M,11.13,8.505,3.15,103.9375,43.56,10,A3,298.1810475,0.146085743
M,13.125,10.08,3.78,152.875,69.91875,10,A3,500.094,0.139811215
M,9.87,7.56,2.835,62.625,20.604375,10,A3,211.539762,0.097401901
M,13.44,10.5,3.57,181.8125,79.4475,9,A3,503.7984,0.157697007
M,8.925,7.14,2.52,48.5,18.43875,10,A3,160.58574,0.114821839
M,10.71,8.61,3.255,160.3125,70.41375,9,A3,300.1536405,0.234592357
M,14.805,11.76,3.465,209.375,98.62875,10,A3,603.280062,0.163487501
M,10.5,8.505,2.94,76.9375,29.82375,9,A3,262.54935,0.11359293
M,13.125,10.92,3.675,176.3125,85.51125,10,A3,526.719375,0.162346885
M,15.855,12.18,4.305,250.8125,102.650625,10,A3,831.3553395,0.123473827
M,12.075,9.45,2.835,115.1875,43.8075,9,A3,323.4983063,0.13541802
M,13.02,10.185,3.255,131.125,57.1725,10,A3,431.6413185,0.132453724
M,12.285,9.87,3.465,176.125,99,10,A3,420.1414718,0.235634915
M,12.495,9.135,3.36,132.125,52.655625,9,A3,383.516532,0.137296885
M,10.395,7.98,2.52,59.25,24.37875,10,A3,209.039292,0.116622812
M,13.755,11.55,3.78,159.25,72.5175,10,A3,600.529545,0.120755924
M,13.125,10.395,3.255,128.125,56.925,9,A3,444.0938906,0.128182353
M,10.185,7.77,2.94,71.5625,25.245,10,A3,232.664103,0.108504061
M,15.015,11.865,3.675,244.0625,94.606875,10,A3,654.7121831,0.144501473
M,11.97,9.87,3.255,148.25,78.643125,10,A3,384.5583945,0.204502427
M,13.65,10.92,3.255,171,76.539375,9,A3,485.18379,0.157753364
M,13.125,10.5,3.885,155.3125,74.188125,10,A3,535.4015625,0.138565388
M,12.39,10.29,3.465,150.875,69.17625,10,A3,441.7635915,0.156591107
M,12.285,10.08,3.885,130,53.7075,10,A3,481.090428,0.111637016
M,12.495,9.87,3.255,150.1875,60.885,10,A3,401.4249908,0.151672171
M,8.925,7.035,2.1,51.0625,21.718125,9,A3,131.8534875,0.164714073
M,13.65,10.815,3.675,183.25,83.77875,10,A3,542.5209563,0.15442491
M,7.77,5.985,2.1,28.5,8.353125,10,A3,97.657245,0.085535128
M,10.71,8.505,2.73,89.6875,46.096875,9,A3,248.6717415,0.18537239
M,12.495,9.975,2.94,128.8125,60.946875,10,A3,366.4346175,0.16632401
M,7.35,5.355,1.365,22.375,8.724375,10,A3,53.72537625,0.162388346
M,11.97,9.135,3.57,109.125,47.2725,10,A3,390.3650415,0.12109819
M,9.555,7.35,2.205,50.125,19.490625,9,A3,154.8554963,0.125863308
M,13.86,11.13,3.675,197.875,91.513125,10,A3,566.912115,0.16142383
M,7.035,5.565,1.995,24.6875,9.838125,9,A3,78.10380113,0.125962179
M,13.65,10.71,3.36,172.9375,79.014375,9,A3,491.20344,0.160858757
M,13.23,10.29,3.255,156.5625,77.9625,9,A3,443.1249585,0.175937957
M,13.65,10.815,2.625,147.5625,64.783125,9,A3,387.5149688,0.1671758
M,12.81,9.975,3.675,128,50.61375,9,A3,469.5905813,0.10778272
M,9.66,7.35,2.625,64.5625,23.326875,9,A3,186.377625,0.125159203
M,13.02,9.87,3.15,174.134375,72.64125,9,A3,404.79831,0.179450477
M,10.815,7.35,3.255,115.3125,51.789375,9,A3,258.7407638,0.200159319
M,12.915,9.975,3.57,141.125,59.338125,10,A3,459.9128363,0.129020372
M,13.125,10.815,3.465,152.125,82.54125,10,A3,491.8459219,0.167819324
M,12.39,10.185,3.255,134.8125,56.120625,9,A3,410.7554483,0.136627829
M,7.98,6.09,2.52,35.375,14.540625,9,A3,122.467464,0.118730514
M,12.6,9.66,3.15,155.875,66.020625,9,A3,383.4054,0.172195345
M,10.92,8.4,3.045,97.0625,43.621875,9,A3,279.31176,0.156176292
M,9.975,7.875,2.625,74.125,34.27875,10,A3,206.2019531,0.166238726
M,11.445,8.61,2.94,92.125,43.18875,9,A3,289.711863,0.149074841
M,8.925,6.93,2.73,55.0625,18.81,9,A3,168.8511825,0.111399871
M,12.495,9.765,2.625,99.875,40.156875,10,A3,320.2858969,0.125378218
M,11.97,9.555,3.15,119,48.200625,9,A3,360.2760525,0.133788035
M,14.07,11.025,3.78,186.4375,90.09,9,A3,586.360215,0.153642757
M,11.55,8.82,3.36,167.5625,78.271875,10,A3,342.28656,0.228673527
M,8.4,6.09,2.415,34.9375,13.798125,9,A3,123.54174,0.111687961
M,12.81,9.87,3.465,131.5,61.6275,9,A3,438.0962355,0.140671147
M,11.655,9.66,3.36,107.5,41.394375,10,A3,378.293328,0.109424016
M,13.02,10.29,3.15,149.375,56.986875,9,A3,422.02377,0.135032382
M,13.125,10.29,3.465,150.625,64.040625,10,A3,467.9699063,0.136847742
M,9.975,7.77,2.625,81.875,32.9175,10,A3,203.4525938,0.161794448
M,12.6,10.08,3.465,114.5625,51.170625,9,A3,440.08272,0.116275015
M,13.23,10.29,3.15,149.4375,72.331875,9,A3,428.830605,0.168672371
M,9.765,7.14,2.205,60.75,28.58625,9,A3,153.7372305,0.185942272
M,8.925,6.825,2.52,46.9375,17.5725,9,A3,153.501075,0.114478026
M,15.12,11.55,4.305,270.625,136.805625,10,A3,751.80798,0.181968839
M,13.02,9.975,4.095,169.8125,73.445625,10,A3,531.8360775,0.138098238
M,11.13,8.715,2.52,88.25,41.518125,9,A3,244.434834,0.169853553
M,12.705,9.975,3.675,156.5625,68.990625,9,A3,465.7414781,0.14813073
M,13.965,10.5,3.675,162.1875,75.178125,9,A3,538.8744375,0.13950954
M,10.5,8.4,2.625,74.6875,33.4125,9,A3,231.525,0.144314869
M,12.81,9.87,3.36,127.75,55.56375,9,A3,424.820592,0.130793448
M,11.445,8.61,2.52,99.125,53.7075,9,A3,248.324454,0.216279545
M,9.66,7.35,2.52,64.375,27.72,10,A3,178.92252,0.154927395
M,10.815,8.4,2.94,79.1875,35.64,9,A3,267.08724,0.133439546
M,15.12,12.285,4.62,244.035,112.14875,11,A4,858.161304,0.13068493
M,9.87,7.875,2.52,70.95375,27.685,12,A4,195.87015,0.14134364
M,13.44,12.075,3.675,185.95875,76.5625,11,A4,596.4084,0.128372605
M,11.55,9.45,3.57,103.275,38.8325,11,A4,389.656575,0.09965827
M,8.295,6.195,2.415,40.29,14.76125,12,A4,124.1008729,0.118945578
M,15.12,11.76,3.78,202.27875,84.6475,11,A4,672.126336,0.125939865
M,14.28,11.235,3.885,204.8925,88.75125,12,A4,623.293083,0.142390879
M,13.02,9.765,3.99,171.04125,69.88625,11,A4,507.289797,0.137763957
M,13.65,11.025,3.99,205.59375,95.1825,11,A4,600.4600875,0.158515948
M,11.97,9.66,2.94,121.57125,54.69625,12,A4,339.952788,0.160893665
M,14.07,11.025,3.465,205.08375,83.545,11,A4,537.4968638,0.155433465
M,10.5,7.98,3.255,75.92625,26.15375,12,A4,272.73645,0.095893857
M,13.545,10.395,3.99,196.2225,74.90875,12,A4,561.7930973,0.13333868
M,15.12,12.075,4.515,277.0575,116.55875,12,A4,824.32161,0.141399605
M,12.075,9.87,2.94,106.78125,42.69125,11,A4,350.389935,0.121839259
M,13.23,10.29,3.78,144.075,56.105,12,A4,514.596726,0.109027122
M,13.65,11.025,3.99,174.48375,73.19375,11,A4,600.4600875,0.121896112
M,11.865,9.24,2.415,117.10875,49.49,11,A4,264.762729,0.18692208
M,12.6,9.975,3.15,138.8475,63.63875,11,A4,395.90775,0.16074136
M,12.285,10.71,3.36,155.295,78.2775,11,A4,442.083096,0.177065128
M,7.98,5.985,2.1,33.97875,14.0875,11,A4,100.29663,0.140458358
M,12.705,10.5,3.675,139.995,58.37125,12,A4,490.2541875,0.119063236
M,10.185,8.085,2.625,60.88125,24.5,12,A4,216.1575281,0.113343265
M,8.61,6.825,2.52,47.74875,19.355,12,A4,148.08339,0.130703383
M,7.455,5.88,1.995,31.30125,11.69875,11,A4,87.451623,0.133773961
M,11.865,9.45,2.94,128.20125,46.36625,12,A4,329.645295,0.140654973
M,12.915,10.185,4.515,122.59125,51.695,11,A4,593.8998266,0.087043299
M,13.23,10.605,3.15,167.85375,77.48125,11,A4,441.9580725,0.175313576
M,13.965,11.025,3.78,182.1975,82.25875,12,A4,581.9843925,0.141341849
M,7.875,6.3,2.1,31.42875,12.74,11,A4,104.18625,0.122281011
M,11.55,8.82,3.045,94.15875,39.3225,11,A4,310.197195,0.126766137
M,12.915,9.87,3.045,131.13375,54.32875,11,A4,388.1493473,0.139968675
M,14.28,11.34,3.99,206.9325,87.77125,12,A4,646.121448,0.13584327
M,13.965,10.92,3.675,174.99375,74.235,12,A4,560.429415,0.132460927
M,13.02,10.185,3.255,131.26125,52.0625,12,A4,431.6413185,0.120615191
M,13.44,10.605,3.78,165.3675,72.275,11,A4,538.767936,0.134148666
M,8.085,6.51,2.1,36.27375,13.04625,11,A4,110.530035,0.118033528
M,15.75,11.55,3.78,241.3575,115.395,11,A4,687.62925,0.167815723
M,10.5,8.085,2.835,70.2525,27.50125,11,A4,240.6702375,0.114269426
M,8.61,6.51,2.625,45.83625,17.33375,11,A4,147.1341375,0.117809166
M,13.545,10.92,3.675,208.59,95.4275,11,A4,543.574395,0.175555547
M,15.12,11.865,4.2,268.45125,124.5825,12,A4,753.47496,0.165343915
M,14.805,11.55,4.41,189.4363125,80.2375,11,A4,754.1000775,0.10640166
M,13.125,10.5,3.78,174.73875,79.0125,12,A4,520.93125,0.151675485
M,12.6,10.08,3.255,129.285,55.2475,11,A4,413.41104,0.133638182
M,11.025,8.4,3.57,93.13875,34.1775,11,A4,330.6177,0.103374683
M,13.65,10.71,3.675,184.365,79.44125,12,A4,537.2537625,0.147865414
M,10.5,8.61,3.15,84.405,34.48375,11,A4,284.77575,0.121090893
M,11.76,9.555,3.255,101.6175,41.65,11,A4,365.753934,0.113874373
M,13.02,10.08,3.255,160.07625,64.5575,11,A4,427.191408,0.151120783
M,12.81,10.185,3.675,158.67375,66.64,12,A4,479.4766988,0.138984856
M,13.125,9.87,3.78,144.84,55.2475,11,A4,489.675375,0.112824746
M,13.125,10.185,3.57,183.2175,71.72375,11,A4,477.2309063,0.150291503
M,9.03,7.245,2.415,38.82375,11.33125,11,A4,157.9949753,0.071719053
M,15.015,11.55,3.99,255.57375,128.19625,12,A4,691.9587675,0.185265736
M,15.54,12.495,3.99,296.24625,140.81375,11,A4,774.747477,0.181754383
M,12.495,9.555,3.045,120.105,52.675,11,A4,363.5417126,0.144893964
M,12.81,10.08,3.465,158.61,77.72625,12,A4,447.417432,0.173721997
M,12.6,9.66,3.57,150.51375,55.86,11,A4,434.52612,0.128553837
M,13.125,10.395,3.885,176.39625,87.03625,11,A4,530.0475469,0.164204609
M,13.335,10.395,3.15,137.8275,59.10625,11,A4,436.6445738,0.135364673
M,12.915,9.87,3.675,158.355,69.51875,11,A4,468.4561088,0.148399709
M,13.755,11.025,3.36,186.15,84.035,11,A4,509.54022,0.164923193
M,13.65,10.605,3.99,162.435,72.275,11,A4,577.5854175,0.125133007
M,14.28,11.445,3.885,213.18,86.66875,11,A4,634.943421,0.136498383
M,13.335,10.5,3.465,162.3075,80.05375,12,A4,485.1606375,0.165004627
M,12.39,9.66,2.73,140.505,55.7375,12,A4,326.746602,0.170583258
M,12.495,9.87,3.675,147.2809875,46.795,12,A4,453.2217638,0.103249675
M,13.755,10.71,4.515,227.39625,108.84125,11,A4,665.1319658,0.163638579
M,13.755,10.92,3.78,190.23,88.01625,11,A4,567.773388,0.155020034
M,14.7,11.655,4.2,236.895,89.425,11,A4,719.5797,0.124273934
M,14.385,11.13,3.57,198.9,79.2575,11,A4,571.5750285,0.138665085
M,9.87,7.77,2.835,69.7425,27.195,12,A4,217.4158665,0.125082867
M,11.34,8.82,2.835,102.95625,42.69125,11,A4,283.553298,0.150558115
M,11.55,9.66,2.73,90.33375,37.3625,12,A4,304.59429,0.122663166
M,11.97,9.555,3.255,106.08,43.91625,11,A4,372.2852543,0.117963979
M,13.125,9.87,3.57,148.72875,56.41125,11,A4,462.4711875,0.121977869
M,9.66,7.875,2.835,62.92125,22.785,12,A4,215.6655375,0.105649703
M,8.4,6.51,2.31,40.035,16.905,11,A4,126.32004,0.133826747
M,9.555,7.455,2.73,65.6625,24.5,11,A4,194.4647933,0.125986815
M,13.125,10.29,3.465,142.35375,59.96375,11,A4,467.9699063,0.12813591
M,15.435,12.285,3.885,270.81,116.62,11,A4,736.6697179,0.158307037
M,13.335,10.92,3.675,164.73,73.5,11,A4,535.146885,0.137345469
M,11.76,9.66,4.935,107.03625,40.73125,12,A4,560.623896,0.072653432
M,9.765,7.56,1.68,62.22,23.3975,11,A4,124.023312,0.188654049
M,11.55,8.82,3.045,92.3125,39.72375,14,A5,310.197195,0.128059669
M,12.39,10.5,4.2,148.375,50.985,13,A5,546.399,0.093310932
M,13.86,11.13,3.57,173.8125,73.074375,14,A5,550.714626,0.132690093
M,12.075,9.45,3.885,115.625,42.3225,14,A5,443.3124938,0.095468773
M,15.75,11.655,4.515,275.125,131.360625,13,A5,828.8016188,0.158494653
M,13.125,9.87,3.57,145.8125,56.986875,14,A5,462.4711875,0.123222541
M,11.97,9.765,2.625,106.125,46.839375,14,A5,306.8285063,0.15265653
M,11.97,10.08,3.675,148.125,58.6575,13,A5,443.41668,0.132285281
M,12.495,10.5,3.465,132.5,49.7475,14,A5,454.5993375,0.109431528
M,12.285,9.555,3.255,141.625,68.248125,14,A5,382.0822346,0.178621561
M,13.02,10.185,3.255,128.6875,52.59375,13,A5,431.6413185,0.121845958
M,12.915,9.975,3.255,134.1875,54.140625,14,A5,419.3322919,0.129111509
M,14.28,10.92,3.465,184.6875,89.595,14,A5,540.323784,0.165817243
M,13.335,10.5,3.57,179.3125,75.61125,13,A5,499.862475,0.151264105
M,12.39,10.185,2.52,113.875,48.2625,13,A5,318.004218,0.151766855
M,14.28,10.92,3.675,192.875,93.121875,14,A5,573.07068,0.162496317
M,10.5,7.98,3.255,74.4375,26.420625,13,A5,272.73645,0.096872365
M,11.025,8.4,2.73,103.6875,29.761875,13,A5,252.8253,0.117717155
M,12.6,9.66,3.255,90.51125,35.26875,14,A5,396.18558,0.089020782
M,13.65,11.445,3.36,162.61125,60.26625,14,A5,524.91348,0.114811778
M,11.235,8.61,3.15,101.3125,42.69375,14,A5,304.7100525,0.140112706
M,11.235,9.24,3.15,84.5625,31.68,13,A5,327.00591,0.096878983
M,11.655,9.45,3.045,119.86625,49.5,13,A5,335.3755388,0.147595738
M,13.23,10.605,3.255,138.125,60.885,14,A5,456.6900083,0.133318003
M,13.335,10.08,3.99,183.375,72.084375,13,A5,536.323032,0.134404772
M,14.7,11.655,4.2,232.25,90.3375,13,A5,719.5797,0.125542035
M,14.595,11.13,3.99,215.75,94.359375,13,A5,648.1449765,0.145583748
M,12.495,9.975,3.36,164.6875,50.49,13,A5,418.78242,0.1205638
M,11.97,8.505,3.36,115.5625,42.631875,13,A5,342.064296,0.124631175
M,10.92,8.4,2.52,102.875,36.8775,13,A5,231.15456,0.159536113
M,12.18,9.87,3.465,115.875,39.785625,13,A5,416.550519,0.095512124
M,13.44,11.025,3.885,213.375,94.42125,13,A5,575.66376,0.164021529
M,7.35,5.565,1.89,22.1875,7.115625,13,A5,77.3061975,0.09204469
M,11.97,9.555,3.255,104,44.364375,13,A5,372.2852543,0.119167693
M,12.495,9.87,3.045,123.875,49.933125,14,A5,375.5266043,0.132968276
M,14.28,11.34,4.095,222.8125,68.866875,13,A5,663.124644,0.103852082
M,12.81,10.08,2.94,132.8125,63.855,13,A5,379.626912,0.168204619
M,13.545,10.5,3.99,153.625,65.5,17,A5,567.467775,0.115425057
M,11.13,9.135,3.36,110.375,39.5,15,A5,341.619768,0.115625627
M,12.285,8.505,3.15,157.0625,54.375,15,A5,329.1243638,0.165211106
M,13.23,10.71,3.99,187.3125,51.5625,16,A5,565.356267,0.091203553
M,12.6,10.395,3.465,155.1875,60.625,15,A5,453.835305,0.133583702
M,11.97,8.505,3.36,115.5625,43.0625,19,A5,342.064296,0.125890075
M,13.335,10.815,3.57,159.375,63.625,16,A5,514.8583493,0.123577679
M,11.76,9.45,3.675,126.375,47.9375,15,A5,408.4101,0.117375893
M,13.545,10.185,3.255,186.125,73.9375,18,A5,449.0462104,0.164654546
M,14.49,11.34,3.885,202.4375,66.625,24,A5,638.369991,0.104367375
M,12.285,9.555,4.725,131.875,47.6875,15,A5,554.6355019,0.085979891
M,12.39,9.66,3.255,113.25,40.875,15,A5,389.582487,0.104920014
M,13.44,10.71,3.675,171,64.375,21,A5,528.98832,0.121694558
M,8.82,6.825,2.415,36.0625,12.5,15,A5,145.3745475,0.08598479
M,13.23,10.815,3.465,169,61,20,A5,495.7806893,0.123038273
M,13.86,11.235,4.2,223.875,91.625,15,A5,654.01182,0.140096856
M,11.13,8.715,2.73,105.3125,34.375,20,A5,264.8044035,0.129812796
M,10.395,8.4,2.94,97.1875,25.1875,15,A5,256.71492,0.098114671
M,11.445,8.61,3.045,109.125,37.9375,18,A5,300.0587153,0.126433588
M,10.71,8.715,2.94,102.3125,37.8125,16,A5,274.412691,0.137794283
M,11.025,8.61,2.73,123.75,48.3125,15,A5,259.1459325,0.186429706
M,14.7,11.13,3.99,164.8125,68.5,18,A5,652.80789,0.10493133
M,12.915,10.08,3.99,170,66.3125,18,A5,519.430968,0.12766374
M,12.075,9.135,3.15,100.625,36.625,17,A5,347.4611438,0.10540747
M,9.555,7.665,1.995,64.25,28.0625,15,A5,146.1119546,0.192061629
M,11.865,9.765,3.15,141.0625,47.125,16,A5,364.9644338,0.129122171
M,13.23,10.185,3.675,162.5,54.1875,23,A5,495.1972463,0.109426093
M,12.075,8.4,3.255,116.5625,45.0625,17,A5,330.15465,0.136489067
M,12.18,9.66,3.465,153.4375,59.125,16,A5,407.687742,0.145025209
M,14.175,11.655,4.2,179.8125,68.125,21,A5,693.880425,0.09817974
M,13.44,10.5,3.885,162.9375,55.5625,16,A5,548.2512,0.101344967
M,9.345,7.245,2.94,59.5,25.6875,15,A5,199.0513035,0.129049645
M,13.335,10.08,4.935,133,51.625,16,A5,663.346908,0.077825041
M,13.755,11.13,3.675,157.9375,60.75,15,A5,562.6173263,0.107977478
M,12.81,10.29,3.15,137.875,53.125,23,A5,415.216935,0.127945167
M,13.545,10.185,4.515,189.25,68.25,16,A5,622.8705499,0.10957333
M,13.125,10.5,4.095,171.125,73.4375,17,A5,564.3421875,0.130129382
M,12.705,9.87,2.415,139.25,49.0625,15,A5,302.8370153,0.162009588
M,10.815,8.4,3.36,102.1875,31.4375,23,A5,305.24256,0.102991863
M,14.595,11.97,4.83,235.625,108.3125,19,A5,843.8113845,0.128361032
M,12.39,10.5,4.2,148.375,51.5,16,A5,546.399,0.094253467
M,11.76,9.45,3.36,115.25,54,15,A5,373.40352,0.144615669
